Eligmodontia hirtipes
Leporillus conditor
Aethomys kaiseri
Panthera tigris amoyensis
Mus terricolor
Hylopetes alboniger
Hylopetes lepidus
Hylopetes nigripes
Hylopetes spadiceus
Petaurista hainana
Petaurista yunanensis
Marmosops pinheiroi
Balaenoptera omurai
Cercocebus agilis
Balaenoptera brydei
Peromyscus difficilis amplus
Peromyscus difficilis difficilis
Peromyscus difficilis saxicola
Peromyscus gratus gratus
Peromyscus gratus zapotecae
Peromyscus nasutus nasutus
Peromyscus truei comanche
Peromyscus truei montipinoris
Peromyscus truei truei
Chaerephon ansorgei
Artibeus jamaicensis richardsoni
Artibeus jamaicensis paulus
Apodemus ilex
Muntiacus reevesi micrurus
Chodsigoa sodalis
Cryptotis mexicanus
Micronycteris brosseti
Geomys bursarius industrius
Geomys jugossicularis
Geomys jugossicularis jugossicularis
Geomys personatus davisi
Geomys personatus maritimus
Geomys pinetis mobilensis
Geomys pinetis pinetis
Geomys streckeri
Cryptomys hottentotus mahali
Macaca thibetana thibetana
Aeorestes cinereus
Myotis keenii
Myotis californicus
Myotis evotis
Myotis ciliolabrum
Lepus coreanus
Pipistrellus sp. Be_2142_10
Pipistrellus sp. Be_2151_13
Pipistrellus sp. Be_2136_8
Pipistrellus sp. Be_2137_9
Paratriaenops furculus
Mops condylurus
Mormopterus planiceps
Nyctinomops femorosaccus
Otomops martiensseni
Sauromys petrophilus
Chalinolobus gouldii
Eptesicus hottentotus
Glauconycteris poensis
Histiotus macrotus
Parahypsugo eisentrauti
Kerivoula pellucida
Laephotis namibensis
Dasypterus ega
Lasiurus seminolus
Lasiurus borealis
Lasiurus atratus
Lasiurus blossevillii
Miniopterus fraterculus
Miniopterus pusillus
Murina huttoni
Myotis austroriparius
Myotis elegans
Myotis fortidens
Myotis ridleyi
Myotis siligorensis
Myotis septentrionalis
Eptesicus vulturnus
Pseudoromicia rendalli
Neoromicia somalicus
Nyctophilus geoffroyi
Pipistrellus coromandra
Pipistrellus javanicus
Pipistrellus tenuis
Rhogeessa mira
Rhogeessa aeneus
Scotophilus borbonicus
Scotophilus dinganii
Scotophilus nux
Scotoecus hirundo
Scotomanes ornatus
Tylonycteris pachypus
Eptesicus sagittula
Myotis sp. TK 48587
Urocitellus parryii ablusus
Urocitellus parryii kennicottii
Urocitellus parryii kodiacensis
Urocitellus parryii lyratus
Urocitellus parryii nebulicola
Eothenomys cachinus
Eothenomys custos
Eothenomys olitor
Eothenomys proditor
Eothenomys eleusis
Eothenomys miletus
Saguinus sp. T1030
Micronycteris giovanniae
Cryptomys anomalus
Cryptomys holosericeus
Fukomys sp. Kasama
Cryptomys sp. Sekute
Cryptomys sp. Senanga
Cryptomys sp. Livingstone
Fukomys anselli
Fukomys kafuensis
Fukomys foxi
Fukomys ochraceocinereus
Aotus sp. PDE-2004
Galago gabonensis
Phaner furcifer
Euoticus elegantulus
Perodicticus potto ibeanus
Arctocebus calabarensis
Loris tardigradus nordicus
Nycticebus bengalensis
Apodemus sp. TTS-2004a
Meriones meridianus
Acomys sp. TTS-2004
Nanger dama mhorr
Tapirus sp. TTS-2004
Rhogeessa io
Pteropodidae sp. TTS-2004
Apodemus sp. TTS-2004b
Apodemus sp. TTS-2004c
Apodemus sp. TTS-2004d
Apodemus pallipes
Ursus thibetanus mupinensis
Ursus thibetanus ussuricus
Sigmodon hirsutus
Paraechinus aethiopicus
Cercopithecus wolfi
Lophostoma silvicolum
Solenodon cubanus
Cistugo lesueuri
Myotis annectans
F-11 rat/mouse fusion cell line
Microtus thomasi
Bison priscus
Suncus stoliczkanus
Crocidura horsfieldii
Crocidura orii
Anourosorex yamashinai
Nectogale elegans
Chodsigoa parca
Episoriculus macrurus
Episoriculus caudatus soluensis
Sorex cylindricauda
Sorex antinorii
Sorex saussurei
Cryptotis goldmani
Cryptotis magnus
Notiosorex crawfordi
Megasorex gigas
Neotoma leucodon
Chodsigoa caovansunga
Crocidura wuchihensis
Chionomys nivalis
Chionomys roberti
Microtus daghestanicus
Microtus dogramacii
Microtus felteni
Microtus gerbei
Microtus guentheri
Microtus majori
Microtus socialis
Ateles sp. KO-2004
Galea sp. CH-2002
Mus macedonicus spretoides
Mus macedonicus macedonicus
Mus sp. Chypre
Spermophilus erythrogenys erythrogenys
Microcebus sp. EELHDZ M98
Microcebus sp. EELHDZ TAD23
Microcebus sp. EELHDZ VEV33
Microcebus sp. EELHDZ VEV35
Tatera sp. AD254
Aethomys sp. AD131
Aethomys sp. AD256
Tatera sp. AD255
Hipposideros cineraceus
Hipposideros dinops
Cardioderma cor
Nycteris hispida
Cheiromeles torquatus
Cheiromeles parvidens
Mormopterus beccarii
Molossus ater
Phyllops falcatus
Phyllonycteris poeyi
Chalinolobus nigrogriseus
Myotis simus
Nyctophilus arnhemensis
Pipistrellus javanicus x tenuis
Scotorepens sp. JMW-2004
Boneia bidens
Nyctimene aello
Paranyctimene raptor
Rhinonicteris aurantia
Spermophilus erythrogenys iliensis
Spermophilus pygmaeus pygmaeus
Spermophilus suslicus suslicus
Spermophilus pygmaeus pallidus
Phoca vitulina richardii
Trachypithecus germaini
Trachypithecus barbei
Emballonura sp. JMW-2004
Hipposideros sp. JMW-2004a
Hipposideros sp. JMW-2004b
Rhinolophus sp. JMW-2004a
Rhinolophus sp. JMW-2004b
Chimarrogale phaeura
Presbytis comata comata
Presbytis melalophos mitrata
Trachypithecus auratus auratus
Trachypithecus francoisi francoisi
Trachypithecus phayrei phayrei
Trachypithecus phayrei crepuscula
Mesoplodon ginkgodens
Mustela kathiah
Bovidae sp. Sembel
Pseudantechinus roryi
Plecotus gaisleri
Plecotus macrobullaris macrobullaris
Plecotus christii
Peromyscus keeni
Phascolosorex doriae
Sus celebensis
Potamochoerus porcus
Potamochoerus larvatus
Lama guanicoe cacsilensis
Lama guanicoe voglii
Lama guanicoe huanacus
Lama guanicoe guanicoe
Vicugna pacos suri
Vicugna pacos huacaya
Lama glama chaku
Lama glama ccara
Lama glama argentina
Vicugna vicugna mensalis
Vicugna vicugna vicugna
Mus cf. saxicola
Mus indutus
Mus haussa
Lepus hainanus
Cratogeomys planiceps
Cratogeomys fumosus angustirostris
Cratogeomys fumosus fumosus
Cratogeomys fumosus imparilis
Ateles sp. JPV-2004
Ctenomys sp. NK21221
Hipposideros ridleyi
Hipposideros dyacorum
Hipposideros coxi
Hipposideros ater
Chiropotes utahickae
Chiropotes israelita
Aotus azarai boliviensis
Hylobates sp. IGL-2004
Centurio senex greenhalli
Pteronotus pusillus
Pteronotus rubiginosus
Pteronotus fuliginosus
unclassified Mogera
Macaca balantak
Macaca balantak x tonkeana
Thomomys talpoides retrorsus
Thomomys talpoides macrotis
Thomomys talpoides rostralis
Neodon clarkei
Petaurus australis
Artibeus amplus
Lepus tolai
Poelagus marjorita
Aethomys ineptus
Thomomys bottae imitabilis
Thomomys bottae alticolus
Thomomys bottae litoris
Thomomys bottae incomptus
Dendrogale murina
Dipodomys deserti
Equus hemionus luteus
Papio sp. Africa-2004
Plecturocebus donacophilus donacophilus
Pithecia pithecia pithecia
Euroscaptor micrura
Canis lupus dingo
Dasypus sp. VJL-2004
Cratogeomys fulvescens
Cratogeomys estor
Colobus sp. DTG-2004
Chaerephon chapini
Chaerephon nigeriae
Chaerephon jobensis
Hylobates sp. AMA-2004
Apodemus sp. Kyrgyzstan 100
Apodemus sp. Syria 334
Zapus hudsonius preblei
Zapus princeps princeps
Zapus princeps utahensis
Zapus princeps idahoensis
Zapus hudsonius pallidus
Zapus hudsonius campestris
Zapus hudsonius luteus
Apodemus sp. Iran 74
Chrotomys silaceus
Chrotomys sibuyanensis
Chrotomys whiteheadi
Natalus major
Natalus jamaicensis
Natalus saturatus
Nyctiellus lepidus
Chilonatalus tumidifrons
Erophylla bombifrons
Brachyphylla nana
Brachyphylla nana pumila
Myoictis wavicus
Myoictis leucura
Saguinus leucopus
Cratogeomys perotensis
Sus scrofa coreanus
Akodon dayi
Akodon budini
Akodon fumeus
Cheirogaleus crossleyi
Akodon iniscatus nucus
Miniopterus schreibersii pallidus
Miniopterus macrocneme
Miniopterus manavi
Miniopterus natalensis
Rucervus schomburgki
Crocidura odorata
Aotus griseimembra
Strigocuscus celebensis
Myotis scotti
Myotis sicarius
Laephotis wintoni
Pipistrellus hesperidus
Kerivoula cf. papillosa
Harpiocephalus mordax
Murina cf. cyclotis
Isothrix sinnamariensis
Nyctalus azoreum
Bos taurus x Bison bison
Castor fiber birulai
Castor fiber pohlei
Castor fiber tuvinicus
Cavia magna
Cynopterus horsfieldii
Megaerops ecaudatus
Conepatus semistriatus
Bassaricyon beddardi
Phyllotis anitae
Gerbillus gerbillus
Gerbillus nanus
Gerbillus pyramidum
Sekeetamys calurus
Meriones rex
Meriones libycus
Meriones crassus
Taterillus arenarius
Taterillus pygargus
Taterillus gracilis
Desmodilliscus braueri
Pachyuromys duprasi
Desmodillus auricularis
Meriones sp. Garat An Njila
Thylamys cinderella
Arctocebus aureus
Loris lydekkerianus
Loris lydekkerianus malabaricus
Spermophilus suslicus gutattus
Vormela peregusna
Prionailurus bengalensis euptilurus
Lepus yarkandensis
Praomys mattheyi
Haplonycteris fischeri
Equus zebra zebra
Uromys neobritanicus
Eubalaena japonica
Taphozous mauritianus
Anthops ornatus
Cloeotis percivali
Hipposideros caffer
Nycteris javanica
Epomophorus minor
Rhinolophus capensis
Rhinolophus fumigatus
Rhinolophus hildebrandti
Tadarida aegyptiaca
Thyroptera lavali
Smutsia temminckii
Myotis hajastanicus
Myotis aurascens
Cynomops paranus
Pygathrix nemaeus nemaeus
Cercopithecus campbelli
Lophuromys melanonyx
Lophuromys brevicaudus
Lophuromys chrysopus
Taurotragus derbianus
Bison antiquus
Sorex arizonae
Cercopithecus erythrogaster erythrogaster
Cercopithecus campbelli lowei
Perognathus inornatus neglectus
Perognathus inornatus inornatus
Perognathus amplus pergracilis
Perognathus flavescens apache
Perognathus flavus hopiensis
Perognathus amplus cineris
Perognathus amplus taylori
Perognathus longimembris virginis
Perognathus longimembris bombycinus
Perognathus longimembris gulosus
Perognathus longimembris arizonensis
Myotis nipalensis
Myotis cf. nipalensis
Myotis cf. nipalensis kukunorensis
Peromyscus leucopus leucopus
Peromyscus leucopus noveboracensis
Peromyscus leucopus easti
Peromyscus leucopus buxtoni
Peromyscus leucopus aridulus
Akodon philipmyersi
Akodon sp. MMP 2421
Sylvisorex howelli
Sylvisorex lunaris
Sylvisorex granti
Myosorex kihaulei
Sylvisorex sp. FMNH-144240
Tatera sp. KE102
Tatera sp. KIK1703
Tatera sp. KIK1704
Taterillus sp. R13090
Sus scrofa cristatus
Sus scrofa papuensis
Sus scrofa andamensis
Sus scrofa taivanus
unclassified Equus
Equus sp. BER01
Equus sp. BER02
Equus sp. BER04
Equus sp. BER05
Equus sp. BER06
Equus sp. BER07
Equus sp. BER10
Equus sp. BER12
Equus sp. YAK01
Equus sp. YAK02
Rhinoceros sondaicus annamiticus
Rhinoceros sondaicus sondaicus
Pygathrix nigripes
Mus sp. 2000082
Dicerorhinus sumatrensis harrissoni
Dicerorhinus sumatrensis sumatrensis
Ceratotherium simum cottoni
Diceros bicornis michaeli
Balaenoptera acutorostrata scammoni
Nycticebus menagensis
Nycticebus coucang coucang
Nycticebus javanicus
Capreolus pygargus bedfordi
Microtus fortis calamorum
Microtus fortis fortis
Mydaus javanensis
Paracynictis selousi
Poecilogale albinucha
Spermophilus pygmaeus septentrionalis
Spermophilus major major
Scotophilus viridis
Crocidura canariensis
Sus philippensis
Sus cebifrons
Sus philippensis x Sus barbatus
Neotoma floridana floridana
Neotoma floridana attwateri
Neotoma floridana osagensis
Neotoma mexicana mexicana
Neotoma mexicana scopulorum
Neotoma albigula albigula
Neotoma albigula laplatensis
Neotoma albigula durangae
Neotoma picta
Neotoma isthmica
Ctenomys robore
Crocidura caspica
Crocidura monacha
Tonatia sp. ECT-2005
Syncerus caffer aequinoctialis
Reithrodontomys creper
Reithrodontomys spectabilis
Reithrodontomys tenuirostris
Reithrodontomys chrysopsis
Reithrodontomys hirsutus
Melonycteris fardoulisi schouteni
Melonycteris fardoulisi mengermani
Melonycteris fardoulisi fardoulisi
Melonycteris fardoulisi maccoyi
Melonycteris woodfordi
Melonycteris woodfordi woodfordi
Equus asinus x Equus caballus
Eliurus sp. C24
Hemicentetes semispinosus
Limnogale mergulus
Microgale brevicaudata
Oryzorictes hova
Setifer setosus
Steatomys sp. Gautuni
Ptilocercus lowii
Anathana ellioti
Tupaia dorsalis
Tupaia gracilis
Tupaia javanica
Tupaia nicobarica
Tupaia palawanensis
Tupaia splendidula
Oligoryzomys destructor
Rhinolophus acuminatus
Zapus hudsonius intermedius
Gracilinanus emiliae
Gracilinanus aceramarcae
Cryptonanus unduaviensis
Cryptonanus chacoensis
Cervidae sp. Jeju
Felis sp. NG192
Equus sp. J009
Sorex sp. MG011
Rhynchocyon chrysopygus
Rhynchocyon petersi
Tursiops sp. AN-2005
Myotis auriculus
Megaladapis sp. UA5482
Megaladapis sp. UA4823
Megaladapis sp. UA4821
Megaladapis sp. UA4822
Palaeopropithecus sp. UA4466
Palaeopropithecus sp. UA6184
Palaeopropithecus sp. KPK-2005
Peromyscus perfulvus
Peromyscus megalops
Habromys lepturus
Peromyscus sp. TK47890
Peromyscus sp. TK93599
Psammomys vexillaris
Heteromys desmarestianus
Heteromys pictus
Heteromys irroratus
Microdipodops pallidus
Dipodomys insularis
Dipodomys nitratoides
Dipodomys venustus
Dipodomys elephantinus
Dipodomys gravipes
Dipodomys compactus
Dipodomys stephensi
Perognathus alticolus
Chaetodipus rudinoris
Dipodomys simulans
Stenella longirostris longirostris
Stenella longirostris centroamericana
Crocidura zarudnyi
Apodemus iconicus
Colobus sp. MB-2005
Dyacopterus spadiceus
Macroglossus sobrinus
Penthetor lucasi
Bdeogale crassicauda
Bdeogale nigripes
Nomascus nasutus
Phyllotis osilae osilae
Phyllotis osilae phaeus
Phyllotis gerbillus
Phyllotis xanthopygus posticalis
Phyllotis xanthopygus xanthopygus
Phyllotis bonariensis
Xerus princeps
Xerus erythropus
Calomys expulsus
Calomys aff. expulsus
Phyllotis pearsoni
Graomys centralis
Trichechus senegalensis
Sorex palustris brooksi
Sorex palustris navigator
Sorex palustris palustris
Sorex bendirii bendirii
environmental samples
Muridae environmental sample
Herpestes urva
Pteropus conspicillatus
Ptenochirus minor
Otopteropus cartilagonodus
Sorex dispar
Sorex gaspensis
Ellobius talpinus
Mesocricetus raddei
Mesocricetus raddei nigriculus
Mesocricetus raddei avaricus
Mesocricetus newtoni
Cricetulus lama
Tscherskia triton
Cricetulus barabensis
Cricetulus barabensis ferrugineus
Cricetulus barabensis tuvinicus
Cricetulus barabensis pseudogriseus
Allocricetulus eversmanni
Cricetulus migratorius phaeus
Cricetulus migratorius migratorius
Cricetulus sokolovi
Microgale cowani
Triaenops persicus
Triaenops rufus
Paratriaenops auritus
Aepeomys lugens
Rhagomys longilingua
Hemitragus hylocrius
Arabitragus jayakari
unclassified Hippidion
Equus sp. AA26819
Equus sp. CMN MgVo-3-85-60
Equus sp. CMN49368
Equus sp. EK-253/556
Equus sp. EK-253/557
Equus sp. HS23
Equus sp. IEM-202-128
Equus sp. IEM-202-244
Equus sp. IEM-202-279
Equus sp. IEM-202-847
Equus sp. IEM-205-42
Equus sp. IEM-205-6
Equus sp. IEM-207-30
Equus sp. IEM_200_483
Equus sp. KU42625
Equus sp. KU51467
Equus sp. KU62158
Equus sp. LACM109/150807
Equus sp. P88.19.3
Equus sp. P94.1.415
Equus sp. P94.2.1
Equus sp. P95.1.12
Equus sp. P95.2.29
Equus sp. P96.2.33
Equus sp. P96.9.18
Equus sp. P97.12.9
Equus sp. P98.21.1
Equus sp. P98.6.8
Equus sp. PET09
Equus sp. PIN-169-43
Equus sp. PIN-3100-421
Equus sp. PIN-3654-121
Equus sp. PIN-3659-1
Equus sp. PIN-3751-151
Equus sp. PIN3659_6
Equus sp. SMNS
Equus sp. SMNS-8010
Equus sp. UA-97-061-221
Equus sp. VogIV-6671
Equus sp. YG109.7
Equus sp. YG110.111
Equus sp. YG130.3
Equus sp. YG150.82
Equus sp. YT03/279
Equus sp. YT03/280
Equus sp. YT03/286
Hippidion sp. CLS142563
Hippidion sp. CLV
Hippidion sp. CLS144887
Hippidion sp. MLP6-272
Hippidion sp. TA14001
Pecari sp. maximus
Hippidion sp. CDM28/6c-780
Bos grunniens x Bos taurus
Castor fiber albicus
Castor fiber fiber
Castor fiber galliae
Cervus nippon yakushimae
Peromyscus maniculatus anacapae
Peromyscus maniculatus santacruzae
Peromyscus maniculatus gambelli
Peromyscus maniculatus elusus
Macropus sp. MG002
Macropus sp. MG003
Macropus sp. MG001
Zalophus californianus californianus
Anisomys imitator
Dacnomys millardi
Maxomys bartelsii
Niviventer culturatus
Oenomys hypoxanthus
Phloeomys sp. RMA-2005
Thallomys paedulcus
Parotomys sp. RMA-2005
Malacomys edwardsi
Cremnomys cutchicus
Acomys sp. MNHN 2000-054
Grammomys sp. MNHN 1999-293
Phloeomys sp. Bronx Zoo 931040 2000-298
Hipposideros calcaratus
Hipposideros khaokhouayensis
Hipposideros rotalis
Hipposideros pomona
Colobus angolensis palliatus
Galagoides orinus
Otolemur monteiri
Otolemur monteiri monteiri
Otolemur monteiri argentatus
Hyomys goliath
Mastacomys fuscus
Notomys fuscus
Xeromys myoides
Mesembriomys gouldii
Zyzomys argurus
Rhinolophus borneensis
Rhinolophus luctus
Hylomyscus aeta
Hylomyscus baeri
Hylomyscus simus
Hylomyscus sp. VVN-2005.1
Hylomyscus sp. VVN-2005.2
Hylomyscus sp. VVN-2005.3
Hylomyscus cf. kaimosae
Micronycteris cf. schmidtorum
Micronycteris matses
Micronycteris sp. TK136752
Sotalia guianensis
Smilodon populator
unclassified Felidae
Miracinonyx trumani
Homotherium serum
Mirza zaza
Chaetophractus vellerosus
Laonastes aenigmamus
Alces alces gigas
Dasyuridae sp. JMZ-2005
Lepilemur sahamalazensis
Lepilemur aeeclis
Lepilemur ankaranensis
Hyladelphys kalinowskii
Brachyteles hypoxanthus
Hypsugo cadornae
Eptesicus bottae anatolicus
Rhinolophus mehelyi
Leontocebus fuscicollis weddelli
Hipposideros ater gilberti
Microcebus lehilahytsara
Emballonura tiavato
Myzopoda schliemanni
Sminthopsis murina murina
Sminthopsis murina tatei
Oryx beisa
Hydropotes inermis argyropus
Spermophilus fulvus oxianus
Bubalus carabanensis
Jaculus jaculus vocator
Alticola semicanus
Tatera sp. TTS-2005
Heteromys anomalus
Heteromys adspersus
Heteromys salvini
Panthera pardus japonensis
Cervus canadensis sibiricus
Heteromys spectabilis
Carollia benkeithi
Neotoma macrotis
Batomys salomonseni
Bullimus bagobus
Bullimus gamay
Bullimus luzonicus
Crateromys heaneyi
Crunomys melanius
Crunomys suncoides
Limnomys bryophilus
Limnomys sibuanus
Niviventer excelsior
Niviventer rapit
Rattus praetor
Tarsomys apoensis
Carpomys phaeurus
Sylvisorex vulcanorum
Suncus madagascariensis
Oryzomys sp. TK113513
Nasua narica
Spilogale gracilis latifrons
Vulpes rueppellii
Vulpes cana
Lycalopex fulvipes
Hipposideros larvatus sensu lato
Hipposideros khasiana
Hipposideros grandis
Saguinus niger
Saguinus martinsi
Niviventer coninga
Phataginus tricuspis
Dendrohyrax arboreus
Macroglossus sp. TK 20305
Sylvilagus sp. KKA
Tupaia sp. P. Deininger
Anomalurus sp. GP-2005
Myotis blythii omari
Aplodontia rufa nigra
Plecotus homochrous
Plecotus kozlovi
Plecotus sacrimontis
Plecotus ognevi
Plecotus turkmenicus
Plecotus strelkovi
Ia io
Crocidura olivieri sururae
Crocidura olivieri giffardi
Crocidura olivieri manni
Crocidura olivieri kivu
Crocidura olivieri spurelli
Crocidura olivieri cara
Crocidura fulvastra
Crocidura theresae
Aotus brumbacki
Chelemys megalonyx
Myosorex cafer
Suncus varilla
Platyrrhinus dorsalis
Vampyressa nymphaea
Vampyressa melissa
Vampyressa thyone
Artibeus glaucus rosenbergii
Crocidura parvipes
Myosorex sclateri
Elephas maximus asurus
Elephas cypriotes
Elephas sp. NHMC 20.2.2.1
Glaucomys sp. CAM-2005
Bathyergus sp. CAM-2005
Moschus sp. CAM-2005
Synaptomys cooperi
Microgale jobihely
Microgale taiva
Ochotona mantchurica
Ochotona turuchanensis
Myotis sp. PH-2006
Lepus californicus melanotis
Lepus europaeus europaeus
Sciurus carolinensis carolinensis
Sciurus niger rufiventer
Sylvilagus bachmani
Bubalus bubalis x Bubalus carabanensis
Lontra provocax
Spalax sp. MMS-2006
Peromyscus polionotus subgriseus
Hippocamelus antisensis
Rungwecebus kipunji
Sciurus vulgaris orientis
Thallomys nigricauda
Thallomys loringi
Peromyscus maniculatus sonoriensis
Peromyscus maniculatus blandus
Pipistrellus rusticus
Epomophorus gambianus
Monodelphis osgoodi
Marmosops handleyi
Monodelphis peruviana
Colobus guereza matschiei
Colobus guereza caudatus
Colobus guereza occidentalis
Procolobus verus
